son-in-law	0.0	0.0	0.0	0.0	0	0	1
Revenue	0.0	0.0	0.0	0.0	0	0	1
Galápagos	0.0	0.0	0.0	0.0	0	0	1
violence	0.0	0.0	0.0	0.0	0	0	20
practical	0.0	0.0	0.0	0.0	0	0	10
airline	0.285714285714	0.982575447025	0.714285714286	0.976275903323	2	5	7
roam	0.0	0.0	0.0	0.0	0	0	1
Cynwyd	0.0	0.0	0.0	0.0	0	0	1
road	0.04	0.463316722283	0.32	0.569408694673	1	8	25
quietly	0.0	0.0	0.0	0.0	0	0	2
Longinus	0.0	0.0	0.0	0.0	0	0	1
whites	0.0	0.0	0.0	0.0	0	0	6
paganism	0.0	0.0	0.0	0.0	0	0	2
Week	0.0	0.0	0.0	0.0	0	0	1
Harold	0.0	0.0	0.0	0.0	0	0	1
1:25	0.0	0.0	0.0	0.0	0	0	1
Bartlett	0.0	0.0	0.0	0.0	0	0	2
decisive	0.0	0.0	0.0	0.0	0	0	1
passus	0.0	0.0	0.0	0.0	0	0	2
1984Polignac	0.0	0.0	0.0	0.0	0	0	1
gore	0.0	0.0	0.0	0.0	0	0	1
walkway	0.0	0.0	0.0	0.0	0	0	1
flamboyant	0.0	0.0	0.0	0.0	0	0	1
proceeds	0.0	0.0	0.0	0.0	0	0	1
dubbing	0.0	0.0	0.0	0.0	0	0	1
Céilí	0.0	0.0	0.0	0.0	0	0	1
affection	0.0	0.0	0.0	0.0	0	0	3
Farmers	0.0	0.0	0.0	0.0	0	0	1
fellow	0.0	0.0	0.0	0.0	0	0	8
niépce	0.0	0.0	0.0	0.0	0	0	1
Jerzy	0.0	0.0	0.0	0.0	0	0	2
doctrinal	0.0	0.0	0.0	0.0	0	0	2
Piritramide	0.0	0.0	0.0	0.0	0	0	2
Poeme	0.0	0.0	0.0	0.0	0	0	1
astronaut	0.0	0.0	0.0	0.0	0	0	1
Wellingborough	0.0	0.0	0.0	0.0	0	0	3
Karadžić	0.0	0.0	0.0	0.0	0	0	1
buvo	0.0	0.0	0.0	0.0	0	0	1
Guattari	0.0	0.0	0.0	0.0	0	0	1
prudent	0.0	0.0	0.0	0.0	0	0	1
delineate	0.0	0.0	0.0	0.0	0	0	1
consternation	0.0	0.0	0.0	0.0	0	0	2
unload	0.0	0.0	0.0	0.0	0	0	1
Year	0.0	0.0	0.0	0.0	0	0	3
resolution	0.0	0.0	0.0	0.0	0	0	11
adjutant	0.0	0.0	0.0	0.0	0	0	2
forger	0.0	0.0	0.0	0.0	0	0	1
Van	0.166666666667	0.831401328377	0.5	0.76806628163	1	3	6
Winter	0.0	0.0	0.0	0.0	0	0	1
CODAG	0.0	0.0	0.0	0.0	0	0	1
neo-liberal	0.0	0.0	0.0	0.0	0	0	1
Plateau	0.0	0.0	0.0	0.0	0	0	1
encapsulation	0.0	0.0	0.0	0.0	0	0	1
post-credits	0.0	0.0	0.0	0.0	0	0	2
761-763	0.0	0.0	0.0	0.0	0	0	1
1,270	0.0	0.0	0.0	0.0	0	0	1
premium	0.0	0.0	0.0	0.0	0	0	2
straightforward	0.0	0.0	0.0	0.0	0	0	3
subterranean	0.0	0.0	0.0	0.0	0	0	1
pinniped	0.0	0.0	0.0	0.0	0	0	1
Mannheim	0.0	0.0	0.0	0.0	0	0	2
britch	0.0	0.0	0.0	0.0	0	0	1
celebrity	1.0	0.969694916785	1.0	0.713036605469	1	1	1
biological	0.0	0.0	0.0	0.0	0	0	10
neighborhood	0.0	0.0	0.0	0.0	0	0	13
philippist	0.0	0.0	0.0	0.0	0	0	1
burger	0.0	0.0	0.0	0.0	0	0	6
further	0.0	0.0	0.0	0.0	0	0	40
ribbon	0.0	0.0	0.0	0.0	0	0	2
aba	0.0	0.0	0.0	0.0	0	0	1
gonad	0.0	0.0	0.0	0.0	0	0	1
short-lived	0.0	0.0	0.0	0.0	0	0	3
kingsey	0.0	0.0	0.0	0.0	0	0	1
tribute	0.0	0.0	0.0	0.0	0	0	3
Pagan	0.0	0.0	0.0	0.0	0	0	1
falsify	0.0	0.0	0.0	0.0	0	0	1
movement	0.0294117647059	0.385530503954	0.382352941176	0.942985686586	2	26	68
millage	0.0	0.0	0.0	0.0	0	0	1
Ratsiraka	0.0	0.0	0.0	0.0	0	0	2
ranger	0.0	0.0	0.0	0.0	0	0	1
Arthur	0.0	0.0	0.0	0.0	0	0	13
disastrous	1.0	0.969694916785	1.0	0.713036605469	1	1	1
Methadone	0.0	0.0	0.0	0.0	0	0	1
Whole	0.0	0.0	0.0	0.0	0	0	1
publisher	0.0	0.0	0.0	0.0	0	0	4
leveling	0.0	0.0	0.0	0.0	0	0	1
falsified	0.0	0.0	0.0	0.0	0	0	1
playfield	0.0	0.0	0.0	0.0	0	0	2
Marvin	0.0	0.0	0.0	0.0	0	0	1
toxicity	0.0	0.0	0.0	0.0	0	0	3
authorize	0.0	0.0	0.0	0.0	0	0	2
Krishnadevaraya	0.0	0.0	0.0	0.0	0	0	1
Constitution	0.0	0.0	0.0	0.0	0	0	11
clapping	0.0	0.0	0.0	0.0	0	0	1
phonemic	0.0	0.0	0.0	0.0	0	0	2
distinct	0.153846153846	0.942600894948	0.461538461538	0.860279077904	2	6	13
Corn	0.0	0.0	0.0	0.0	0	0	1
destination	0.0	0.0	0.0	0.0	0	0	5
Cork	0.0	0.0	0.0	0.0	0	0	2
24-d	0.0	0.0	0.0	0.0	0	0	1
diamond	0.0	0.0	0.0	0.0	0	0	1
Kennedy	0.0	0.0	0.0	0.0	0	0	2
staggering	0.0	0.0	0.0	0.0	0	0	1
particular	0.0	0.0	0.0	0.0	0	0	51
kpraf/cpaf	0.0	0.0	0.0	0.0	0	0	1
Tonight	0.0	0.0	0.0	0.0	0	0	1
unwritten	0.0	0.0	0.0	0.0	0	0	1
Hitler	0.0	0.0	0.0	0.0	0	0	4
shark	0.0	0.0	0.0	0.0	0	0	5
hamburger	0.0	0.0	0.0	0.0	0	0	1
share	0.0	0.0	0.0	0.0	0	0	32
Kindergarten	0.0	0.0	0.0	0.0	0	0	1
sharp	0.0	0.0	0.0	0.0	0	0	4
Abrahams	0.0	0.0	0.0	0.0	0	0	1
mega-powerssavage	0.0	0.0	0.0	0.0	0	0	1
Aliança	0.0	0.0	0.0	0.0	0	0	1
rye	0.0	0.0	0.0	0.0	0	0	1
ulnar	0.0	0.0	0.0	0.0	0	0	1
requiremaintenance	0.0	0.0	0.0	0.0	0	0	1
piscicida	0.0	0.0	0.0	0.0	0	0	1
anti-poverty	0.0	0.0	0.0	0.0	0	0	1
Lisa	0.0	0.0	0.0	0.0	0	0	1
response	0.0	0.0	0.0	0.0	0	0	23
bleak	0.0	0.0	0.0	0.0	0	0	2
Solaris	0.0	0.0	0.0	0.0	0	0	4
representthe	0.0	0.0	0.0	0.0	0	0	1
Lilius	0.0	0.0	0.0	0.0	0	0	1
turnpike	0.0	0.0	0.0	0.0	0	0	1
Permatemp	0.0	0.0	0.0	0.0	0	0	1
infant	0.0	0.0	0.0	0.0	0	0	3
Texan	0.0	0.0	0.0	0.0	0	0	1
oblique	0.0	0.0	0.0	0.0	0	0	4
Parkmerced	0.0	0.0	0.0	0.0	0	0	3
Texas	0.0	0.0	0.0	0.0	0	0	13
Viscount	0.0	0.0	0.0	0.0	0	0	3
lookout	0.0	0.0	0.0	0.0	0	0	1
good	0.0408163265306	0.560369160639	0.183673469388	0.034506492624	2	9	49
Bar	0.0	0.0	0.0	0.0	0	0	1
PFLP-GC	0.0	0.0	0.0	0.0	0	0	1
Bay	0.0	0.0	0.0	0.0	0	0	15
Bag	0.0	0.0	0.0	0.0	0	0	1
Bad	0.0	0.0	0.0	0.0	0	0	3
Bae	0.0	0.0	0.0	0.0	0	0	1
Polychrotidae	0.0	0.0	0.0	0.0	0	0	1
Ban	0.0	0.0	0.0	0.0	0	0	1
Greenwood	0.0	0.0	0.0	0.0	0	0	1
Amendment	0.0	0.0	0.0	0.0	0	0	2
easily	0.0	0.0	0.0	0.0	0	0	20
pregnant	0.0	0.0	0.0	0.0	0	0	5
Globe	0.0	0.0	0.0	0.0	0	0	2
Herzegovina	0.0	0.0	0.0	0.0	0	0	1
Potter	0.0	0.0	0.0	0.0	0	0	5
-lsb-	0.0	0.0	0.0	0.0	0	0	31
mental	0.0	0.0	0.0	0.0	0	0	8
desirability	0.0	0.0	0.0	0.0	0	0	1
connect	0.0	0.0	0.0	0.0	0	0	24
callus	0.0	0.0	0.0	0.0	0	0	1
Criminal	0.0	0.0	0.0	0.0	0	0	6
flower	0.0	0.0	0.0	0.0	0	0	12
acting	0.0	0.0	0.0	0.0	0	0	1
Construction	0.0	0.0	0.0	0.0	0	0	1
three-quarter	0.0	0.0	0.0	0.0	0	0	1
Chrysis	0.0	0.0	0.0	0.0	0	0	1
EM	0.0	0.0	0.0	0.0	0	0	3
popularization	0.0	0.0	0.0	0.0	0	0	1
difficulty	0.1	0.735108069428	0.3	0.418297462036	1	3	10
EU	0.0	0.0	0.0	0.0	0	0	1
inhalant	0.0	0.0	0.0	0.0	0	0	1
El	0.0	0.0	0.0	0.0	0	0	9
Evans	0.0	0.0	0.0	0.0	0	0	5
Ed	0.0	0.0	0.0	0.0	0	0	2
Kennewick	0.0	0.0	0.0	0.0	0	0	1
Famiglia	0.0	0.0	0.0	0.0	0	0	1
mistakenly	0.0	0.0	0.0	0.0	0	0	3
panzergrenadier	0.0	0.0	0.0	0.0	0	0	2
Candoli	0.0	0.0	0.0	0.0	0	0	1
Schjeldahl	0.0	0.0	0.0	0.0	0	0	5
divorce	0.0	0.0	0.0	0.0	0	0	5
5th	0.2	0.857384435028	0.6	0.853733562243	1	3	5
epidaurus	0.0	0.0	0.0	0.0	0	0	1
Romalde	0.0	0.0	0.0	0.0	0	0	1
statement	0.0769230769231	0.670280441651	0.384615384615	0.692936806341	1	5	13
Nagasaki	0.0	0.0	0.0	0.0	0	0	1
favorably	0.333333333333	0.911812112432	0.666666666667	0.80021774797	1	2	3
sizable	0.0	0.0	0.0	0.0	0	0	2
favorable	0.5	0.940308231639	1.0	0.917652010199	1	2	2
peaked	0.0	0.0	0.0	0.0	0	0	1
Lenin	0.0	0.0	0.0	0.0	0	0	1
Columbushaus	0.0	0.0	0.0	0.0	0	0	1
youth	0.0	0.0	0.0	0.0	0	0	10
contrary	0.142857142857	0.806205641936	0.285714285714	0.357704194688	1	2	7
pre-existing	0.0	0.0	0.0	0.0	0	0	1
philippine	0.0	0.0	0.0	0.0	0	0	8
Swire	0.0	0.0	0.0	0.0	0	0	1
dismember	0.0	0.0	0.0	0.0	0	0	2
1959-1964Category	0.0	0.0	0.0	0.0	0	0	1
mountain	0.0588235294118	0.592648273005	0.176470588235	0.0950882341245	1	3	17
dancing	0.0	0.0	0.0	0.0	0	0	1
Meale	0.0	0.0	0.0	0.0	0	0	1
antheme	0.0	0.0	0.0	0.0	0	0	2
Arab	0.0588235294118	0.592648273005	0.176470588235	0.0950882341245	1	3	17
appellate	0.0	0.0	0.0	0.0	0	0	1
build	0.0	0.0	0.0	0.0	0	0	68
par-four	0.0	0.0	0.0	0.0	0	0	1
flute	0.0	0.0	0.0	0.0	0	0	2
Hawaii	0.0	0.0	0.0	0.0	0	0	1
upwardly-mobile	0.0	0.0	0.0	0.0	0	0	1
Hadar	0.0	0.0	0.0	0.0	0	0	1
fluctuate	0.0	0.0	0.0	0.0	0	0	1
refrigerator	0.0	0.0	0.0	0.0	0	0	1
Bourbon-Parma	0.0	0.0	0.0	0.0	0	0	1
organist	0.0	0.0	0.0	0.0	0	0	2
typing-related	0.0	0.0	0.0	0.0	0	0	1
organise	0.0	0.0	0.0	0.0	0	0	6
organism	0.0	0.0	0.0	0.0	0	0	7
nobility	0.0	0.0	0.0	0.0	0	0	2
particularly	0.025	0.292014730996	0.325	0.647362287575	1	13	40
SNIE	0.0	0.0	0.0	0.0	0	0	1
non-tender	0.0	0.0	0.0	0.0	0	0	1
relation	0.0434782608696	0.492728561437	0.217391304348	0.166923555959	1	5	23
Hill	0.0	0.0	0.0	0.0	0	0	15
fine	0.0	0.0	0.0	0.0	0	0	12
find	0.0109289617486	0.0631280293726	0.267759562842	0.282879940013	2	49	183
Poor	0.0	0.0	0.0	0.0	0	0	4
giant	0.0	0.0	0.0	0.0	0	0	4
Tulsa	0.0	0.0	0.0	0.0	0	0	1
Pool	0.0	0.0	0.0	0.0	0	0	3
98-301	0.0	0.0	0.0	0.0	0	0	1
Nordlandsposten	0.0	0.0	0.0	0.0	0	0	1
salaryman	0.0	0.0	0.0	0.0	0	0	1
pellet	0.0	0.0	0.0	0.0	0	0	2
resolve	0.0	0.0	0.0	0.0	0	0	6
Temples	0.0	0.0	0.0	0.0	0	0	1
self-described	0.0	0.0	0.0	0.0	0	0	1
Prairie	0.0	0.0	0.0	0.0	0	0	3
unwarrantably	1.0	0.969694916785	1.0	0.713036605469	1	1	1
football.stassen.com	0.0	0.0	0.0	0.0	0	0	1
cf.	0.0	0.0	0.0	0.0	0	0	3
900,000	0.0	0.0	0.0	0.0	0	0	2
pneumatic	0.0	0.0	0.0	0.0	0	0	1
vine	0.0	0.0	0.0	0.0	0	0	1
11th	0.0	0.0	0.0	0.0	0	0	1
hole	0.0	0.0	0.0	0.0	0	0	22
please	0.111111111111	0.758081801506	0.444444444444	0.758890370293	1	4	9
smallest	0.0	0.0	0.0	0.0	0	0	2
135,000	0.0	0.0	0.0	0.0	0	0	1
Egyptians	0.0	0.0	0.0	0.0	0	0	2
donate	0.0	0.0	0.0	0.0	0	0	4
King	0.0	0.0	0.0	0.0	0	0	48
aircraft	0.0833333333333	0.83616870274	0.291666666667	0.443514705962	2	7	24
lightness	0.0	0.0	0.0	0.0	0	0	1
Rituparno	0.0	0.0	0.0	0.0	0	0	1
full-time	0.0	0.0	0.0	0.0	0	0	1
mid-1890s	0.0	0.0	0.0	0.0	0	0	1
annual	0.0	0.0	0.0	0.0	0	0	18
anti-war	0.0	0.0	0.0	0.0	0	0	2
consume	0.0	0.0	0.0	0.0	0	0	8
cayenne	0.0	0.0	0.0	0.0	0	0	1
kerr-gating	0.0	0.0	0.0	0.0	0	0	1
dietary	0.0	0.0	0.0	0.0	0	0	3
alumnus	0.0	0.0	0.0	0.0	0	0	2
unsuccessful	0.0	0.0	0.0	0.0	0	0	4
raise	0.103448275862	0.943375698254	0.275862068966	0.378340857507	3	8	29
Scabiosa	0.0	0.0	0.0	0.0	0	0	1
Passover	0.0	0.0	0.0	0.0	0	0	1
abortifacient	0.0	0.0	0.0	0.0	0	0	1
collaborator	0.0	0.0	0.0	0.0	0	0	4
meeting	0.0	0.0	0.0	0.0	0	0	30
NDH	0.0	0.0	0.0	0.0	0	0	1
acolyte	0.0	0.0	0.0	0.0	0	0	1
rupture	0.0	0.0	0.0	0.0	0	0	1
people.European	0.0	0.0	0.0	0.0	0	0	1
Studios	0.0	0.0	0.0	0.0	0	0	6
961	0.0	0.0	0.0	0.0	0	0	1
solid	0.0	0.0	0.0	0.0	0	0	13
1985-6	0.0	0.0	0.0	0.0	0	0	1
moralistic	1.0	0.969694916785	1.0	0.713036605469	1	1	1
itself	0.0	0.0	0.0	0.0	0	0	62
Rorty	0.0	0.0	0.0	0.0	0	0	1
textile	0.0	0.0	0.0	0.0	0	0	1
.120	0.0	0.0	0.0	0.0	0	0	1
neutron	0.0	0.0	0.0	0.0	0	0	6
Scherzo	0.0	0.0	0.0	0.0	0	0	1
heraldry	0.0	0.0	0.0	0.0	0	0	1
photocollage	0.0	0.0	0.0	0.0	0	0	1
Nance	0.0	0.0	0.0	0.0	0	0	1
Connick	0.0	0.0	0.0	0.0	0	0	1
Talikota	0.0	0.0	0.0	0.0	0	0	1
werewolf	0.0	0.0	0.0	0.0	0	0	1
entry	0.0	0.0	0.0	0.0	0	0	15
Jerusalem	0.0	0.0	0.0	0.0	0	0	2
parametric	0.0	0.0	0.0	0.0	0	0	3
alluring	0.0	0.0	0.0	0.0	0	0	1
Liege	0.0	0.0	0.0	0.0	0	0	1
dimorphism	0.0	0.0	0.0	0.0	0	0	1
Klux	0.0	0.0	0.0	0.0	0	0	1
backflip	0.0	0.0	0.0	0.0	0	0	1
icelandic	0.0	0.0	0.0	0.0	0	0	1
Bibb	0.0	0.0	0.0	0.0	0	0	1
snap	0.0	0.0	0.0	0.0	0	0	1
Chips	0.0	0.0	0.0	0.0	0	0	1
Robert	0.0	0.0	0.0	0.0	0	0	22
silken	0.0	0.0	0.0	0.0	0	0	1
Caproni-Vizzola	0.0	0.0	0.0	0.0	0	0	1
Dio	0.0	0.0	0.0	0.0	0	0	1
phenomenology	0.0	0.0	0.0	0.0	0	0	2
pre-school	0.0	0.0	0.0	0.0	0	0	1
Scharer	0.0	0.0	0.0	0.0	0	0	2
bit	0.0909090909091	0.712830558212	0.272727272727	0.347243774016	1	3	11
pollinate	0.0	0.0	0.0	0.0	0	0	5
blemish	0.0	0.0	0.0	0.0	0	0	1
Samoa	0.0	0.0	0.0	0.0	0	0	1
cognitive	0.0	0.0	0.0	0.0	0	0	1
Bradley	0.0	0.0	0.0	0.0	0	0	2
bahar	0.0	0.0	0.0	0.0	0	0	1
cbc.ca	0.0	0.0	0.0	0.0	0	0	3
Lavos	0.0	0.0	0.0	0.0	0	0	1
often	0.0812807881773	0.999999998962	0.179802955665	9.05682445984e-07	33	73	406
magnificent	0.0	0.0	0.0	0.0	0	0	2
Rejewski	0.0	0.0	0.0	0.0	0	0	1
underdeveloped	0.0	0.0	0.0	0.0	0	0	1
strongest	0.0	0.0	0.0	0.0	0	0	2
accelerate	0.0	0.0	0.0	0.0	0	0	1
lucasart	0.0	0.0	0.0	0.0	0	0	1
ourselves	0.0	0.0	0.0	0.0	0	0	2
pronounced	0.0	0.0	0.0	0.0	0	0	4
scale	0.0	0.0	0.0	0.0	0	0	26
Seoul	0.0	0.0	0.0	0.0	0	0	1
Albino	0.0	0.0	0.0	0.0	0	0	2
eliminate	0.0	0.0	0.0	0.0	0	0	12
scalp	0.0	0.0	0.0	0.0	0	0	1
remembered	1.0	0.969694916785	1.0	0.713036605469	1	1	1
use	0.00716845878136	0.000715875788796	0.327956989247	0.983852499066	4	183	558
David	0.0	0.0	0.0	0.0	0	0	30
restrictive	0.0	0.0	0.0	0.0	0	0	1
fee	0.0	0.0	0.0	0.0	0	0	5
Davis	0.0	0.0	0.0	0.0	0	0	1
musunuru	0.0	0.0	0.0	0.0	0	0	1
graduation	0.0	0.0	0.0	0.0	0	0	4
drama	0.0	0.0	0.0	0.0	0	0	9
Dorothy	0.0	0.0	0.0	0.0	0	0	1
posttraumatic	0.0	0.0	0.0	0.0	0	0	1
pollution	0.0	0.0	0.0	0.0	0	0	3
liberator	0.0	0.0	0.0	0.0	0	0	1
beatdown	0.0	0.0	0.0	0.0	0	0	1
proportional	0.0	0.0	0.0	0.0	0	0	2
legwear	0.0	0.0	0.0	0.0	0	0	1
phonological	0.0	0.0	0.0	0.0	0	0	2
Lehmann	0.0	0.0	0.0	0.0	0	0	1
Auckland	0.0	0.0	0.0	0.0	0	0	4
pronunciation	0.142857142857	0.806205641936	0.142857142857	0.0937093190242	1	1	7
Vision	0.0	0.0	0.0	0.0	0	0	3
subsp	0.0	0.0	0.0	0.0	0	0	1
Bond	0.0	0.0	0.0	0.0	0	0	3
Painter	0.0	0.0	0.0	0.0	0	0	1
altid	0.0	0.0	0.0	0.0	0	0	2
naturallyspeak	0.0	0.0	0.0	0.0	0	0	1
QWERTY	0.0	0.0	0.0	0.0	0	0	3
tree-lined	0.0	0.0	0.0	0.0	0	0	1
multilevel	0.0	0.0	0.0	0.0	0	0	1
1989:231	0.0	0.0	0.0	0.0	0	0	1
Nonnosus	0.0	0.0	0.0	0.0	0	0	1
autonomous	0.0	0.0	0.0	0.0	0	0	2
Unionists	0.0	0.0	0.0	0.0	0	0	1
request.in	0.0	0.0	0.0	0.0	0	0	1
Councillor	0.0	0.0	0.0	0.0	0	0	1
%	0.0	0.0	0.0	0.0	0	0	77
humanities	0.0	0.0	0.0	0.0	0	0	2
crypt	0.0	0.0	0.0	0.0	0	0	1
Mormon	0.0	0.0	0.0	0.0	0	0	2
sterilize	0.0	0.0	0.0	0.0	0	0	3
haircap	0.0	0.0	0.0	0.0	0	0	1
accidental	0.0	0.0	0.0	0.0	0	0	2
favourite	0.0	0.0	0.0	0.0	0	0	1
tablespoon	0.0	0.0	0.0	0.0	0	0	2
papa	0.0	0.0	0.0	0.0	0	0	1
Perseus	0.0	0.0	0.0	0.0	0	0	2
lens	0.0	0.0	0.0	0.0	0	0	9
desert	0.0	0.0	0.0	0.0	0	0	6
physiographic	0.0	0.0	0.0	0.0	0	0	2
Pierpont	0.0	0.0	0.0	0.0	0	0	1
2002	0.0	0.0	0.0	0.0	0	0	28
2003	0.0	0.0	0.0	0.0	0	0	43
2000	0.0	0.0	0.0	0.0	0	0	24
2001	0.0	0.0	0.0	0.0	0	0	36
Sotho	0.0	0.0	0.0	0.0	0	0	1
2007	0.0	0.0	0.0	0.0	0	0	84
2004	0.0	0.0	0.0	0.0	0	0	35
2005	0.0	0.0	0.0	0.0	0	0	43
2008	0.0	0.0	0.0	0.0	0	0	32
2009	0.0	0.0	0.0	0.0	0	0	22
rabbit	0.0	0.0	0.0	0.0	0	0	5
intraframe	0.0	0.0	0.0	0.0	0	0	1
Met	0.0	0.0	0.0	0.0	0	0	1
mower	0.0	0.0	0.0	0.0	0	0	1
intensive	0.0	0.0	0.0	0.0	0	0	3
Kellogg	0.0	0.0	0.0	0.0	0	0	5
enlightenment	0.0	0.0	0.0	0.0	0	0	2
ingredient	0.0	0.0	0.0	0.0	0	0	13
6-ton	0.0	0.0	0.0	0.0	0	0	1
Constitutional	0.0	0.0	0.0	0.0	0	0	3
broadleaf	0.0	0.0	0.0	0.0	0	0	1
arrange	0.0	0.0	0.0	0.0	0	0	11
Chaplin	0.0	0.0	0.0	0.0	0	0	1
Blizzard	0.0	0.0	0.0	0.0	0	0	1
shock	0.0	0.0	0.0	0.0	0	0	5
populist	0.0	0.0	0.0	0.0	0	0	2
populism	0.0	0.0	0.0	0.0	0	0	4
bleeding	0.0	0.0	0.0	0.0	0	0	2
application-specific	0.0	0.0	0.0	0.0	0	0	1
Pratiksha	0.0	0.0	0.0	0.0	0	0	1
Long	0.0	0.0	0.0	0.0	0	0	3
uncomfortable	0.0	0.0	0.0	0.0	0	0	1
depression	0.0	0.0	0.0	0.0	0	0	6
reconciliation	0.0	0.0	0.0	0.0	0	0	1
non-tobacco	1.0	0.969694916785	1.0	0.713036605469	1	1	1
d5	0.0	0.0	0.0	0.0	0	0	1
Hammond	0.0	0.0	0.0	0.0	0	0	2
Dotsie	0.0	0.0	0.0	0.0	0	0	2
associations.the	0.0	0.0	0.0	0.0	0	0	1
body	0.0298507462687	0.393603293285	0.268656716418	0.326150067707	2	18	67
justification	0.0	0.0	0.0	0.0	0	0	1
Joggins	0.0	0.0	0.0	0.0	0	0	1
ponir	0.0	0.0	0.0	0.0	0	0	1
Professor	0.0	0.0	0.0	0.0	0	0	3
Cassius	0.0	0.0	0.0	0.0	0	0	1
Norge	0.0	0.0	0.0	0.0	0	0	1
sink	0.0	0.0	0.0	0.0	0	0	5
dissuade	0.0	0.0	0.0	0.0	0	0	1
sing	0.0	0.0	0.0	0.0	0	0	13
Marquetalia	0.0	0.0	0.0	0.0	0	0	1
Seidlin	0.0	0.0	0.0	0.0	0	0	2
contradiction	1.0	0.969694916785	1.0	0.713036605469	1	1	1
crystallize	0.0	0.0	0.0	0.0	0	0	1
twenty-six	0.0	0.0	0.0	0.0	0	0	1
Eiffel	0.0	0.0	0.0	0.0	0	0	1
Nick	0.0	0.0	0.0	0.0	0	0	4
FC	0.0	0.0	0.0	0.0	0	0	1
limb	0.0	0.0	0.0	0.0	0	0	2
indulgence	0.0	0.0	0.0	0.0	0	0	1
Industrie	0.0	0.0	0.0	0.0	0	0	1
clockwise	0.0	0.0	0.0	0.0	0	0	1
FM	0.333333333333	0.911812112432	0.333333333333	0.362522927124	1	1	3
sermon	0.0	0.0	0.0	0.0	0	0	5
lime	0.0	0.0	0.0	0.0	0	0	2
Dale	0.0	0.0	0.0	0.0	0	0	4
Fu	0.0	0.0	0.0	0.0	0	0	2
breakup	0.0	0.0	0.0	0.0	0	0	1
Alegre	0.0	0.0	0.0	0.0	0	0	1
ucus	0.0	0.0	0.0	0.0	0	0	1
harrowing	0.0	0.0	0.0	0.0	0	0	1
Prefab	0.0	0.0	0.0	0.0	0	0	1
Laser	0.0	0.0	0.0	0.0	0	0	4
tax	0.0333333333333	0.397240546174	0.4	0.876892498058	1	12	30
third-worldist	0.0	0.0	0.0	0.0	0	0	1
Tatars	0.0	0.0	0.0	0.0	0	0	4
Arana	0.0	0.0	0.0	0.0	0	0	1
emigration	0.0	0.0	0.0	0.0	0	0	3
Doogan	0.0	0.0	0.0	0.0	0	0	1
tunnel	0.0	0.0	0.0	0.0	0	0	2
overcurrent	0.0	0.0	0.0	0.0	0	0	1
F.	0.0	0.0	0.0	0.0	0	0	4
Alyth	0.0	0.0	0.0	0.0	0	0	1
predecessor	0.0	0.0	0.0	0.0	0	0	6
Parramatta	0.0	0.0	0.0	0.0	0	0	1
e.g.	0.0	0.0	0.0	0.0	0	0	31
Indira	0.0	0.0	0.0	0.0	0	0	1
FairTax	0.0	0.0	0.0	0.0	0	0	2
overtly	0.0	0.0	0.0	0.0	0	0	1
serial	0.0	0.0	0.0	0.0	0	0	7
native	0.0357142857143	0.42245779927	0.214285714286	0.143569476783	1	6	28
Kotipelto	0.0	0.0	0.0	0.0	0	0	1
gcs	0.0	0.0	0.0	0.0	0	0	1
attachment	0.0	0.0	0.0	0.0	0	0	1
2:1	0.0	0.0	0.0	0.0	0	0	1
Krauss	0.0	0.0	0.0	0.0	0	0	1
stock	0.0	0.0	0.0	0.0	0	0	16
Kshatriya	0.0	0.0	0.0	0.0	0	0	1
ABC	0.0	0.0	0.0	0.0	0	0	1
collection	0.0	0.0	0.0	0.0	0	0	25
cancelle	0.0	0.0	0.0	0.0	0	0	1
multiplication	0.0	0.0	0.0	0.0	0	0	4
Kurita	0.0	0.0	0.0	0.0	0	0	2
drape	0.0	0.0	0.0	0.0	0	0	1
correspond	0.0	0.0	0.0	0.0	0	0	6
fast-expanding	0.0	0.0	0.0	0.0	0	0	1
1998s	0.0	0.0	0.0	0.0	0	0	1
chief	0.0	0.0	0.0	0.0	0	0	11
Salisbury	0.0	0.0	0.0	0.0	0	0	1
anionic	0.0	0.0	0.0	0.0	0	0	1
furnish	0.0	0.0	0.0	0.0	0	0	2
Technically	0.0	0.0	0.0	0.0	0	0	1
Minnesota	0.0	0.0	0.0	0.0	0	0	3
1599350246	0.0	0.0	0.0	0.0	0	0	1
austrian	0.0	0.0	0.0	0.0	0	0	3
patronize	0.0	0.0	0.0	0.0	0	0	1
gestational	0.0	0.0	0.0	0.0	0	0	1
industrious	1.0	0.969694916785	1.0	0.713036605469	1	1	1
dr	0.0	0.0	0.0	0.0	0	0	1
relativity	0.0	0.0	0.0	0.0	0	0	2
labor	0.0	0.0	0.0	0.0	0	0	13
Racer	0.0	0.0	0.0	0.0	0	0	1
Ernestine	0.0	0.0	0.0	0.0	0	0	2
Galaeron	0.0	0.0	0.0	0.0	0	0	2
dad	0.0	0.0	0.0	0.0	0	0	1
dag	0.0	0.0	0.0	0.0	0	0	1
junction	0.0	0.0	0.0	0.0	0	0	2
descriptive	0.0	0.0	0.0	0.0	0	0	2
dac	0.0	0.0	0.0	0.0	0	0	1
post-concussion	0.0	0.0	0.0	0.0	0	0	1
dam	0.0	0.0	0.0	0.0	0	0	3
Concorde	0.0	0.0	0.0	0.0	0	0	1
mention	0.0	0.0	0.0	0.0	0	0	28
